sent-id,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized,num_statements,statement_spans
1012242,egypt-air-flug-181,Er hielt Leute im Flugzeug.,5_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=die 3:=Menschen 4:=im 5:=Flugzeug 6:=fest-gehalten.,2,"[[0, 1, 3, 6], [4, 5]]"
1012243,egypt-air-flug-181,"Und er zwang den Piloten, das Flugzeug zu landen.",6_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=er 2:=hat 3:=den 4:=Piloten 5:=gezwungen 6:=das 7:=Flugzeug 8:=zu 9:=landen.,2,"[[1, 2, 4, 5], [7, 8, 9]]"
1012245,ehegattensplitting,Die Bürger des Landes zahlen Geld an ihr Land.,1_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Bürger 1:=in 2:=einem 3:=Land 4:=zahlen 5:=Geld 6:=an 7:=ihr 8:=Land.,3,"[[0, 1, 3, 4, 5], [0, 1, 3], [5, 6, 7, 8]]"
1012255,ehegattensplitting,"Wer mehr verdient, sollte mehr Steuern zahlen.",11_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,"0:=Wer 1:=mehr 2:=Geld 3:=verdient, 4:=soll 5:=mehr 6:=Steuern 7:=zahlen.",2,"[[0, 1, 2, 3], [4, 5, 6, 7]]"
1012256,ehegattensplitting,"Wer wenig Geld verdient, soll weniger Steuern zahlen.",12_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,"0:=Wer 1:=wenig 2:=Geld 3:=verdient, 4:=soll 5:=weniger 6:=Steuern 7:=zahlen.",2,"[[0, 1, 2, 3], [4, 5, 6, 7]]"
1012257,ehegattensplitting,"Eine Scheidung gilt für Menschen, die zusammenleben.",13_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Das 1:=Ehe-gatten-splitting 2:=ist 3:=für 4:=Menschen 5:=die 6:=zusammen 7:=leben.,2,"[[1, 2, 3], [5, 6, 7]]"
1012258,ehegattensplitting,"Zum Beispiel eine Frau und ein Mann, die geheiratet haben.",14_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Zum 1:=Beispiel 2:=eine 3:=Frau 4:=und 5:=ein 6:=Mann 7:=die 8:=geheiratet 9:=haben.,2,"[[4, 6], [7, 8, 9]]"
1012260,ehegattensplitting,Damit gilt die Regelung auch für schwule und lesbische Paare.,16_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,"0:=Das 1:=heißt, 2:=die 3:=Regel 4:=gilt 5:=auch 6:=für 7:=schwule 8:=und 9:=lesbische 10:=Paare.",2,"[[7], [9]]"
1012266,ehegattensplitting,"Wenn sich ein Mann und eine Frau scheiden lassen, wird das von dem Mann und der Frau verdiente Geld zusammengerechnet.",22_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Beim 1:=Ehe-gatten-splitting 2:=wird 3:=das 4:=verdiente 5:=Geld 6:=vom 7:=Mann 8:=und 9:=der 10:=Frau 11:=zusammen 12:=gezählt.,3,"[[0, 1], [2, 5, 6, 7, 8, 10, 11, 12], [4]]"
1012271,ehegattensplitting,Verheiratete können grundsätzlich Steuern sparen.,27_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Verheiratete 1:=Leute 2:=können 3:=mit 4:=der 5:=Regel 6:=Steuern 7:=sparen.,3,"[[0, 1], [1, 2, 6, 7], [3, 5, 7]]"
1012283,ehe,Ein polygamer Mann kann mehrere Frauen haben.,6_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Bei 1:=Polygamie 2:=darf 3:=der 4:=Mann 5:=mehrere 6:=Frauen 7:=haben.,2,"[[0, 1], [2, 4, 5, 6, 7]]"
1012284,ehe,Und in der Polyandrie kann eine Frau mehrere Ehemänner haben.,7_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=bei 2:=der 3:=Polyandrie 4:=darf 5:=die 6:=Frau 7:=mehrere 8:=Männer 9:=haben.,2,"[[1, 3], [4, 6, 7, 8, 9]]"
1012290,ehe,"Es gibt auch Regeln, die von der Gesellschaft kommen.",13_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=gibt 2:=auch 3:=Regeln 4:=die 5:=von 6:=der 7:=Gesellschaft 8:=kommen.,2,"[[0, 1, 2, 3], [4, 5, 7, 8]]"
1012306,ehe,Nach der Hochzeit veranstalten sie eine Hochzeitsfeier.,29_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=machen 2:=nach 3:=der 4:=Ehe-schließung 5:=eine 6:=Hochzeits-feier.,2,"[[0, 1, 5, 6], [2, 4]]"
1012315,ehe,"Es gibt viele Gründe, warum Menschen heiraten.",38_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=gibt 2:=viele 3:=Gründe 4:=warum 5:=Menschen 6:=eine 7:=Ehe 8:=machen.,2,"[[0, 1, 2, 3], [4, 5, 7, 8]]"
1012318,ehe,Oder Sie möchten Ihrem Ehepartner Geld überweisen.,41_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Oder 1:=sie 2:=möchten 3:=Geld 4:=an 5:=den 6:=Ehe-partner 7:=weiter-geben.,2,"[[1, 2, 3], [4, 6]]"
1012319,ehe,Oder sie alle wollen etwas über die Ehe wissen.,42_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Oder 1:=sie 2:=wollen 3:=das 4:=alle 5:=von 6:=der 7:=Ehe 8:=wissen.,2,"[[1, 2], [3, 4, 5, 7, 8]]"
1012323,ehe,"2 Menschen versprechen sich gegenseitig, für immer zusammen zu bleiben.",2_short,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,"0:=2 1:=Menschen 2:=versprechen 3:=sich, 4:=\newline 5:=dass 6:=sie 7:=für 8:=immer 9:=zusammen 10:=bleiben.",3,"[[0, 1, 2, 3], [5, 6, 9, 10], [7, 8]]"
1012324,ehe,Und dass sie immer füreinander da sind.,3_short,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=das 2:=sie 3:=immer 4:=für-einander 5:=da 6:=sein 7:=werden.,2,"[[3], [4]]"
1012328,ehrenburger,Als Belohnung erhält ein Ehrenbürger eine Ehrenbürgerurkunde.,0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-10-24T06:14:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Ehren-bürger 2:=bekommt 3:=als 4:=Auszeichnung 5:=die 6:=Ehren-bürger-urkunde.,2,"[[4], [6]]"
1012329,ehrenburger,Einem Ehrenbürger kommen durch die Auszeichnung oft Vorteile zugute.,1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-10-24T06:14:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Ehren-bürger 2:=hat 3:=durch 4:=die 5:=Auszeichnung 6:=oft 7:=Vorteile.,2,"[[1, 2, 6, 7], [3, 5]]"
1012330,ehrenburger,Er bekommt zum Beispiel immer Eintrittskarten fürs Kino oder Theater geschenkt.,2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-10-24T06:14:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Zum 1:=Beispiel 2:=bekommt 3:=er 4:=immer 5:=Karten 6:=für 7:=Kino 8:=oder 9:=Theater 10:=geschenkt.,3,"[[2, 3, 4, 5, 10], [6, 7], [6, 9]]"
1012334,ehrenburger,"Ein Ehrenbürger ist eine Person, die besonderes Lob erhalten hat.",0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-10-24T06:14:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Ehrenbürger 2:=ist 3:=eine 4:=Person 5:=die 6:=ein 7:=besonderes 8:=Lob 9:=bekommen 10:=hat.,2,"[[1, 2, 4], [5, 7, 8, 9, 10]]"
1012336,ehrenburger,Lob macht eine Stadt oder Gemeinde aus.,2_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-10-24T06:14:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Lob 2:=macht 3:=eine 4:=Stadt 5:=oder 6:=eine 7:=Gemeinde.,2,"[[4], [7]]"
1012337,ehrenburger,Die Stadt oder Gemeinde verleiht der Person eine Auszeichnung.,3_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-10-24T06:14:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Stadt 2:=oder 3:=die 4:=Gemeinde 5:=gibt 6:=der 7:=Person 8:=eine 9:=Auszeichnung.,2,"[[1], [4]]"
1012339,ehrenburger,"Wenn die Auszeichnung von der Schule stammt, sagen Sie: Ehrenbürger.",5_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-10-24T06:14:31Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Wenn 1:=die 2:=Auszeichnung 3:=von 4:=einer 5:=Schule 6:=kommt, 7:=\newline 8:=sagt 9:=man: 10:=Ehren-bürger-würde.",2,"[[0, 2, 3, 5, 6], [8, 9, 10]]"
1012340,ehrgeiz,Das Wort Ehrgeiz kommt von den Wörtern Ehre und Gier.,0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-02T12:29:11Z,e800bebc9060331edfac65e663a55570,0:=Das 1:=Wort 2:=Ehrgeiz 3:=kommt 4:=aus 5:=den 6:=Worten 7:=Ehre 8:=und 9:=Gier.,2,"[[7], [9]]"
1012342,ehrgeiz,"Der Zweck dieser Anerkennung besteht darin, eine ehrgeizige Person über andere hinauszuheben.",1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-02T12:29:11Z,e800bebc9060331edfac65e663a55570,0:=Diese 1:=Anerkennung 2:=soll 3:=den 4:=Ehrgeizigen 5:=über 6:=seine 7:=Mit-menschen 8:=hervorheben.,2,"[[1, 2, 4, 8], [5, 6, 7]]"
1012347,eichsfeld,Hier leben viele katholische Christen.,1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-03-20T10:40:00Z,ffaa744a207eb843b7f383adcf5da422,0:=Hier 1:=leben 2:=viele 3:=katholische 4:=Christen.,2,"[[3], [4]]"
1012348,eichsfeld,Papst Benedikt war 2011 im Eichsfeld.,2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-03-20T10:40:00Z,ffaa744a207eb843b7f383adcf5da422,0:=Papst 1:=Benedikt 2:=war 3:=im 4:=Jahr 5:=2011 6:=im 7:=Eichsfeld.,2,"[[0, 1, 2, 6, 7], [3, 4, 5]]"
1012349,eichsfeld,"Es gibt viele Kirchen, Burgen und Paläste.",3_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-03-20T10:40:00Z,ffaa744a207eb843b7f383adcf5da422,"0:=Es 1:=gibt 2:=viele 3:=Kirchen, 4:=Burgen 5:=und 6:=Schlösser.",3,"[[3], [4], [6]]"
1012350,eichsfeld,Und es gibt jede Menge Wälder und Berge.,4_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-03-20T10:40:00Z,ffaa744a207eb843b7f383adcf5da422,0:=Und 1:=es 2:=gibt 3:=viele 4:=Wälder 5:=und 6:=Berge.,2,"[[4], [6]]"
1012353,eichsfeld,Das Eichsfeld ist ein Gebiet in der Mitte Deutschlands.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-03-20T10:40:00Z,ffaa744a207eb843b7f383adcf5da422,0:=Eichsfeld 1:=ist 2:=eine 3:=Region 4:=in 5:=der 6:=Mitte 7:=von 8:=Deutschland.,2,"[[0, 1], [4, 6, 7, 8]]"
1012354,eichsfeld,Die größten Städte im Eichsfeld sind: \newline Heilbad Heiligenstadt \newline Duderstadt \newline Leinefelde-Worbis,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-03-20T10:40:00Z,ffaa744a207eb843b7f383adcf5da422,0:=Die 1:=größten 2:=Orte 3:=im 4:=Eichsfeld 5:=sind: 6:=\newline 7:= 8:=Heilbad 9:=Heiligenstadt 10:=\newline 11:= 12:=Duderstadt 13:=\newline 14:= 15:=Leinefelde-Worbis,3,"[[8, 9], [12], [15]]"
1012362,eid,Ein Eid ist ein großes Versprechen.,0_short,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2012-03-03T00:00:41Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Ein 1:=Eid 2:=ist 3:=ein 4:=großes 5:=Versprechen.,2,"[[4], [5]]"
1012363,eid,"Sie stimmen zu, die Wahrheit zu sagen.",1_short,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2012-03-03T00:00:41Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Man 1:=verpflichtet 2:=sich 3:=die 4:=Wahrheit 5:=zu 6:=sagen.,2,"[[0, 1, 2], [4, 5, 6]]"
1012366,eierkennzeichnung,Die Eierkennung ist die Nummer auf dem Ei.,0_short,Essen_und_Trinken|Seiten_mit_defekten_Dateilinks,2017-08-21T17:28:10Z,d57f62e2ae2713c7395b7d7e5bf821eb,0:=Die 1:=Eier-kennzeichnung 2:=ist 3:=eine 4:=Nummer 5:=auf 6:=einem 7:=Ei.,2,"[[4], [5, 7]]"
1012368,eierlegende-wollmilchsau,"Die Idee eines Tieres, das nicht existiert.",1_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Eine 1:=Vorstellung 2:=von 3:=einem 4:=Tier 5:=das 6:=es 7:=nicht 8:=gibt.,2,"[[1], [5, 6, 7, 8]]"
1012369,eierlegende-wollmilchsau,"Auf diesem Bild: • eine Henne, die Eier legt",2_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=diesem 2:=Bild 3:=kommt 4:=vor: 5:=• 6:=ein 7:=Huhn 8:=das 9:=Eier 10:=legt,3,"[[0, 2, 3, 4], [7], [8, 9, 10]]"
1012370,eierlegende-wollmilchsau,"Dieses Bild zeigt: • ein Schaf, das Wolle gibt",3_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=diesem 2:=Bild 3:=kommt 4:=vor: 5:=• 6:=ein 7:=Schaf 8:=das 9:=Wolle 10:=gibt,3,"[[0, 2, 3, 4], [7], [8, 9, 10]]"
1012371,eierlegende-wollmilchsau,"Dieses Bild zeigt: • eine Kuh, die Milch gibt",4_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=diesem 2:=Bild 3:=kommt 4:=vor: 5:=• 6:=eine 7:=Kuh 8:=die 9:=Milch 10:=gibt,3,"[[0, 2, 3, 4], [7], [8, 9, 10]]"
1012372,eierlegende-wollmilchsau,"Dieses Bild zeigt: • ein Schwein, das Fleisch gibt",5_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=diesem 2:=Bild 3:=kommt 4:=vor: 5:=• 6:=ein 7:=Schwein 8:=das 9:=Fleisch 10:=gibt,3,"[[0, 2, 3, 4], [7], [8, 9, 10]]"
1012375,eierlegende-wollmilchsau,"Es gilt als professionell, wenn jemand alles kann.",1_short,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Eier-legende 1:=Woll-milch-sau 2:=wird 3:=gesagt, 4:=wenn 5:=jemand 6:=alles 7:=kann.",2,"[[0, 1, 2, 3], [4, 5, 6, 7]]"
1012376,eierlegende-wollmilchsau,Oder alles ist einfach gut (und es gibt nichts Schlechtes).,2_short,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Oder 1:=alles 2:=nur 3:=gut 4:=ist 5:=(und 6:=es 7:=nichts 8:=schlechtes 9:=gibt).,2,"[[1, 2, 3, 4], [6, 7, 8, 9]]"
1012393,eierwarmer,Der Eierwärmer ist die Schale des Eies.  \newline \newline Du hast das Ei hineingelegt.,0_short,Essen_und_Trinken,2019-04-04T09:58:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Eierwärmer 2:=ist 3:=eine 4:=Hülle 5:=für 6:=ein 7:=Ei. 8:= 9:=\newline 10:= 11:=\newline 12:=Man 13:=stellt 14:=ein 15:=Ei 16:=rein.,2,"[[1, 2, 4, 5, 7], [12, 13, 15, 16]]"
1012399,eifersucht,Diese Angst kann Traurigkeit und Wut auslösen.,3_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Diese 1:=Angst 2:=kann 3:=Traurigkeit 4:=und 5:=Wut 6:=auslösen.,2,"[[3], [5]]"
1012405,eifersucht,"Er sieht, wie Susi Peter küsst.",9_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Er 1:=sieht 2:=wie 3:=Susi 4:=dem 5:=Peter 6:=einen 7:=Kuss 8:=gibt.,2,"[[0, 1], [2, 3, 5, 7, 8]]"
1012406,eifersucht,"Davor hat Tom Angst: \newline Wenn Susi mit Peter geht, \newline wird er allein sein.",10_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,"0:=Tom 1:=hat 2:=Angst 3:=davor: 4:=\newline 5:=Wenn 6:=Susi 7:=mit 8:=Peter 9:=weggeht, 10:=\newline 11:=dann 12:=wird 13:=er 14:=alleine 15:=sein.",4,"[[0, 1, 2, 3], [5, 6, 9], [7, 8], [11, 12, 13, 14, 15]]"
1012409,eifersucht,Tom wird traurig und wütend.,13_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Tom 1:=wird 2:=traurig 3:=und 4:=wütend.,2,"[[2], [4]]"
1012411,eifersucht,Er denkt: \newline Wie soll er Susi und Peter besiegen?,15_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Er 1:=überlegt: 2:=\newline 3:=Wie 4:=er 5:=Susi 6:=und 7:=Peter 8:=eins 9:=auswischen 10:=kann.,3,"[[0, 1], [3, 4, 5, 8, 9, 10], [3, 4, 7, 8, 9, 10]]"
1012414,eifersucht,Eifersucht kann in Gedanken und Gefühlen auftreten.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Eifersucht 1:=kann 2:=in 3:=Gedanken 4:=und 5:=Gefühlen 6:=vorkommen.,2,"[[3], [5]]"
1012415,eifersucht,"Wenn Sie eifersüchtig sind, \newline, sind Sie unsicher.",1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,"0:=Wenn 1:=man 2:=eifersüchtig 3:=ist, 4:=\newline 5:=dann 6:=ist 7:=man 8:=unsicher.",2,"[[0, 1, 2, 3], [5, 6, 7, 8]]"
1012416,eifersucht,Du hast Angst und bist besorgt.,2_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Man 1:=hat 2:=Angst 3:=und 4:=Sorge.,2,"[[2], [4]]"
1012421,eiffelturm,Frankreich wollte einen Turm zum Feiern.,2_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,0:=Frankreich 1:=wollte 2:=zur 3:=Feier 4:=einen 5:=Turm 6:=haben.,2,"[[0, 1, 5, 6], [2, 3]]"
1012422,eiffelturm,Frankreich sagte: \newline Gustave Eiffel sollte einen Turm bauen.,3_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,0:=Frankreich 1:=hat 2:=gesagt: 3:=\newline 4:=Gustave 5:=Eiffel 6:=soll 7:=den 8:=Turm 9:=bauen.,2,"[[0, 1, 2], [4, 5, 6, 8, 9]]"
1012424,eiffelturm,Im Jahr 1887 begannen Arbeiter mit dem Bau des Eiffelturms.,5_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,"0:=Im 1:=Jahr 2:=1887 3:=haben 4:=Arbeiter 5:=angefangen, 6:=\newline 7:=den 8:=Eiffel-turm 9:=zu 10:=bauen.",3,"[[0, 1, 2], [3, 4, 5], [8, 9, 10]]"
1012426,eiffelturm,Im Turm arbeiteten zwischen 80 und 250 Mitarbeiter.,7_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,0:=Zwischen 1:=80 2:=und 3:=250 4:=Arbeiter 5:=haben 6:=am 7:=Turm 8:=mit 9:=gearbeitet.,2,"[[1], [3]]"
1012429,eiffelturm,Der Turm soll in 20 Jahren wieder abgerissen werden.,10_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,0:=Der 1:=Turm 2:=soll 3:=nach 4:=20 5:=Jahren 6:=wieder 7:=abgebaut 8:=werden.,2,"[[1, 2, 6, 7, 8], [3, 4, 5]]"
1012434,eiffelturm,Jedes Jahr kommen viele Menschen zum Eiffelturm.,15_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,0:=Viele 1:=Menschen 2:=kommen 3:=jedes 4:=Jahr 5:=zum 6:=Eiffel-turm.,2,"[[0, 1, 2, 5, 6], [3, 4]]"
1012436,eiffelturm,Der Eiffelturm ist ein Eisenturm mit einer Gitterkonstruktion.,0_short,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,0:=Der 1:=Eiffel-turm 2:=ist 3:=ein 4:=Fach-werk-turm 5:=aus 6:=Eisen.,2,"[[4], [5, 6]]"
1012437,eiffelturm,"Der Turm befindet sich in Paris, Frankreich.",1_short,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,"0:=Der 1:=Turm 2:=steht 3:=in 4:=Paris, 5:=Frankreich.",2,"[[4], [5]]"
1012439,eiffelturm,Es ist 324 Meter hoch \newline und hat 1700 Stufen.,3_short,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,"0:=Er 1:=ist 2:=324 3:=Meter 4:=hoch, 5:=\newline 6:=und 7:=hat 8:=1700 9:=Stufen.",2,"[[2, 3, 4], [7, 8, 9]]"
1012440,eigentum,"Wenn Sie über Eigentum verfügen, \newline sind Sie der Eigentümer.",0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2021-03-30T07:09:32Z,bd2d2b337209f330d5f813c36f304815,"0:=Wenn 1:=man 2:= 3:=Eigentum 4:=hat, 5:= 6:=\newline 7:=ist 8:=man 9:=Eigentümer.",2,"[[0, 1, 3, 4], [7, 8, 9]]"
1012443,eigentum,"Ein Vermögenswert ist etwas, das Ihnen gehört.",0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2021-03-30T07:09:32Z,bd2d2b337209f330d5f813c36f304815,0:=Eigentum 1:=ist 2:=etwas 3:=das 4:=einem 5:=selbst 6:=gehört.,2,"[[0, 1, 2], [3, 4, 5, 6]]"
1012445,eigentum,"Sie können entscheiden, was Sie damit machen möchten.",2_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2021-03-30T07:09:32Z,bd2d2b337209f330d5f813c36f304815,"0:=Man 1:=darf 2:=alleine 3:=entscheiden, 4:=\newline 5:=was 6:=man 7:=damit 8:=macht.",2,"[[0, 1, 2, 3], [5, 6, 7, 8]]"
1012446,eigenverantwortung,"Wenn es um Selbstbestimmung geht, tragen Sie auch Eigenverantwortung.",0_long,Selbstbestimmung|Seiten_mit_defekten_Dateilinks,2012-10-25T08:45:26Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Bei 1:=der 2:=Selbstbestimmung 3:=hat 4:=man 5:=auch 6:=Eigen-verantwortung.,2,"[[0, 2], [3, 4, 5, 6]]"
1012454,einen-schlussstrich-ziehen,"Denn wenn der Buchhalter eine horizontale Linie unter dem Konto zeichnet, \newline, vervollständigt der Buchhalter die Rechnung.",3_long,Redewendungen|Seiten_mit_defekten_Dateilinks,2021-12-30T22:23:38Z,e800bebc9060331edfac65e663a55570,"0:=Weil 1:=wenn 2:=ein 3:=Buchhalter 4:=eine 5:=waagerechte 6:=Linie 7:=unter 8:=ein 9:=Konto 10:=zieht, 11:= 12:=\newline 13:=dann 14:=schließt 15:=dieser 16:=eine 17:=Rechnung 18:=ab.",3,"[[0, 1, 3, 4, 5, 6, 10], [6, 7, 9], [13, 14, 15, 16, 17, 18]]"
1012456,einen-schlussstrich-ziehen,"Wenn Sie eine Linie unter etwas zeichnen, \new line, beenden Sie etwas.",1_short,Redewendungen|Seiten_mit_defekten_Dateilinks,2021-12-30T22:23:38Z,e800bebc9060331edfac65e663a55570,"0:=Wenn 1:=man 2:=einen 3:=Schlussstrich 4:=unter 5:=etwas 6:=zieht, 7:=\newline 8:=dann 9:=schließt 10:=man 11:=etwas 12:=ab.",3,"[[0, 1, 3, 6], [3, 4, 5], [8, 9, 10, 11, 12]]"
1012466,einfache-sprache,"Einfache Sprache bedeutet, \newline so zu sprechen und zu schreiben, dass viele Menschen es verstehen können.",0_short,Sprache|Hurraki|Leichte_Sprache,2015-01-01T19:58:21Z,be9da3e660311583f64df8d974bcb2fe,"0:=Einfache 1:=Sprache 2:=heißt, 3:=\newline 4:=so 5:=reden 6:=und 7:=schreiben, 8:=dass 9:=es 10:=viele 11:=verstehen.",4,"[[0, 1, 2], [4, 5], [4, 7], [8, 9, 10, 11]]"
1012471,einfaches-leben,"Menschen, die ein einfaches Leben führen, wollen nicht so viele Dinge besitzen.",1_long,Ohne_Kategorie,2015-04-06T13:18:53Z,af28a20dfb151690981ee13d72ce655c,"0:=Die 1:=Menschen 2:=die 3:=ein 4:=einfaches 5:=Leben 6:=leben, 7:=\newline 8:=möchten 9:=nicht 10:=so 11:=viele 12:=Dinge 13:=besitzen.",2,"[[4, 5, 6], [8, 9, 10, 11, 12, 13]]"
1012474,einfaches-leben,"Die Leute schauen genau hin, was sie kaufen.",4_long,Ohne_Kategorie,2015-04-06T13:18:53Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Menschen 2:=schauen 3:=genau 4:=was 5:=sie 6:=kaufen.,2,"[[1, 2, 3], [4, 5, 6]]"
